1,2,3,4,5,6
40,56,20,23.766,12,12
40,56,20,24.301,12,12
40,56,20,25.489,12,12
40,56,20,26.935,12,12
40,56,20,27.5,12.761,12
40,56,20,27.5,13.641,12
40,56,20,27.5,15,12.071
40,56,20,27.5,15,12.681
40,56,20,27.5,15,14.441
40,56,20,27.5,15,15.955
40,56,20,28.864,15,16
40,56,20,29.798,15,16
40,56,20,30.859,15,16
40,56,20,31.183,15,16
40,56,20,31.052,15,16
40,56,20,31.469,15,16
40,56,20,32.62,15,16
41.576,56,20,33,15,16
42.979,56,20,33,15,16
44.128,56,20,33,15,16
45.463,56,20,33,15,16
46.553,56,20,33,15,16
47.306,56,20,33,15,16
48,56,21.168,33,15,16
48,56,21.379,33,15,16
48,56,22.195,33,15,16
48,56,23.28,33,15,16
48,56,24.201,33,15,16
48,56,25,33,15.317,16
48,56,25,33,15.837,16
48,56,25,33,16.496,16
48,56,25,33,16.58,16
48,56,25,33,17.312,16
48,56,25,33,17.555,16
48,56,25,33.186,18,16
48,56,25,33.727,18,16
48,56,25,33.514,18,16
48,56,25,34.203,18,16
48,56,25,34.933,18,16
48,56,25,34.27,18,16
48,56,25,34.65,18,16
48,56,25,35.537,18,16
48,56,25,35.945,18,16
48,56,25,35.344,18,16
48,56,25,35.739,18,16
48,56,25,35.623,18,16
48,56,25,35.15,18,16
48,56,25,35.148,18,16
48,56,25,34.622,18,16
48,56,25,33.209,18,16
48,56,25,33,16.772,16
48,56,25,33,15.765,16
48,56,25,33,15.168,16
48,56,24.562,33,15,16
48,56,23.417,33,15,16
48,56,22.037,33,15,16
47.973,56,20,33,15,16
46.48,56,20,33,15,16
46.147,56,20,33,15,16
45.378,56,20,33,15,16
45.828,56,20,33,15,16
45.719,56,20,33,15,16
46.151,56,20,33,15,16
47.384,56,20,33,15,16
48,56,20.201,33,15,16
48,56,21.205,33,15,16
48,56,20.892,33,15,16
48,56,21.249,33,15,16
48,56,21.293,33,15,16
48,56,22.027,33,15,16
48,56,22.519,33,15,16
48,56,22.186,33,15,16
48,56,22.329,33,15,16
48,56,22.581,33,15,16
48,56,22.508,33,15,16
48,56,22.763,33,15,16
48,56,22.815,33,15,16
48,56,23.08,33,15,16
48,56,22.897,33,15,16
48,56,22.967,33,15,16
48,56,22.554,33,15,16
48,56,22.618,33,15,16
48,56,22.699,33,15,16
48,56,22.201,33,15,16
48,56,22.437,33,15,16
48,56,22.303,33,15,16
48,56,22.424,33,15,16
48,56,21.814,33,15,16
48,56,22.524,33,15,16
48,56,22.252,33,15,16
48,56,22.282,33,15,16
48,56,22.293,33,15,16
48,56,22.237,33,15,16
48,56,22.397,33,15,16
48,56,22.642,33,15,16
48,56,22.713,33,15,16
48,56,22.783,33,15,16
48,56,23.2,33,15,16
48,56,23.228,33,15,16
48,56,23.664,33,15,16
48,56,24.104,33,15,16
48,56,24.025,33,15,16
48,56,24.229,33,15,16
48,56,25,33,15.363,16
48,56,25,33,16.097,16
48,56,25,33,16.556,16
48,56,25,33,16.824,16
48,56,25,33,16.956,16
48,56,25,33,17.979,16
48,56,25,33.559,18,16
48,56,25,34.243,18,16
48,56,25,34.654,18,16
48,56,25,35.469,18,16
48,56,25,36.342,18,16
48,56,25,37.459,18,16
48,56,25,37.026,18,16
48,56,25,38.145,18,16
48,56,25,37.9,18,16
48,56.271,25,38.5,18,16
48,56.221,25,38.5,18,16
48,56.803,25,38.5,18,16
48,56.693,25,38.5,18,16
48,56,25,37.183,18,16
48,56,25,36.038,18,16
48,56,25,36.662,18,16
48,56,25,37.839,18,16
48,57.187,25,38.5,18,16
48,58.608,25,38.5,18,16
48,58.698,25,38.5,18,16
48,59.677,25,38.5,18,16
48,59.939,25,38.5,18,16
48,60.307,25,38.5,18,16
48,60.679,25,38.5,18,16
48,60.908,25,38.5,18,16
48,60.873,25,38.5,18,16
48,60.744,25,38.5,18,16
48,61.539,25,38.5,18,16
48,61.572,25,38.5,18,16
48,62.067,25,38.5,18,16
48,62.31,25,38.5,18,16
48,62.147,25,38.5,18,16
48,61.787,25,38.5,18,16
48,62.365,25,38.5,18,16
48,62.702,25,38.5,18,16
48,62.669,25,38.5,18,16
48,62.519,25,38.5,18,16
48,63.362,25,38.5,18,16
48,63.4,25,38.5,18,16
48,63.642,25,38.5,18,16
48,64,25,38.5,18,16.146
48,63.619,25,38.5,18,16
48,63.638,25,38.5,18,16
48,63.684,25,38.5,18,16
48,63.4,25,38.5,18,16
48,63.151,25,38.5,18,16
48,62.909,25,38.5,18,16
48,62.772,25,38.5,18,16
48,61.919,25,38.5,18,16
48,61.594,25,38.5,18,16
48,60.968,25,38.5,18,16
48,61.395,25,38.5,18,16
48,61.277,25,38.5,18,16
48,60.365,25,38.5,18,16
48,60.872,25,38.5,18,16
48,60.371,25,38.5,18,16
48,59.886,25,38.5,18,16
48,58.937,25,38.5,18,16
48,59.119,25,38.5,18,16
48,58.327,25,38.5,18,16
48,57.94,25,38.5,18,16
48,57.672,25,38.5,18,16
48,57.552,25,38.5,18,16
48,57.303,25,38.5,18,16
48,56.804,25,38.5,18,16
48,56,25,38.22,18,16
48,56,25,37.384,18,16
48,56,25,36.155,18,16
48,56,25,34.752,18,16
48,56,25,33.86,18,16
48,56,25,33,17.56,16
48,56,25,33,16.075,16
48,56,25,33,15.07,16
48,56,23.209,33,15,16
48,56,21.781,33,15,16
48,56,20.936,33,15,16
47.668,56,20,33,15,16
45.846,56,20,33,15,16
45.017,56,20,33,15,16
43.46,56,20,33,15,16
41.437,56,20,33,15,16
40.062,56,20,33,15,16
40,56,20,31.693,15,16
40,56,20,30.238,15,16
40,56,20,29.434,15,16
40,56,20,27.661,15,16
40,56,20,27.5,15,14.893
40,56,20,27.5,15,14.249
40,56,20,27.5,15,13.037
40,56,20,27.5,14.799,12
40,56,20,27.5,13.849,12
40,56,20,27.5,12.115,12
40,56,20,26.539,12,12
40,56,20,25.942,12,12
40,56,20,24.949,12,12
40,56,20,24.74,12,12
40,56,20,23.437,12,12
32,46.198,20,20,20,20
40,56,20,18.04,12,12
40,56,20,18.348,12,12
40,56,20,18.099,12,12
40,56,20,18.067,12,12
40,56,20,18.372,12,12
40,56,20,18.344,12,12
40,56,20,17.946,12,12
40,56,20,17.577,12,12
40,56,20,16.776,12,12
40,56,20,16.811,12,12
40,56,20,17.225,12,12
40,56,20,16.904,12,12
40,56,20,16.652,12,12
40,55.826,20,16.5,12,12
40,55.66,20,16.5,12,12
40,55.098,20,16.5,12,12
40,54.832,20,16.5,12,12
40,54.898,20,16.5,12,12
40,54.337,20,16.5,12,12
40,53.571,20,16.5,12,12
40,53.15,20,16.5,12,12
40,53.298,20,16.5,12,12
40,52.747,20,16.5,12,12
40,52.78,20,16.5,12,12
40,52.511,20,16.5,12,12
40,52.346,20,16.5,12,12
40,52.021,20,16.5,12,12
40,52.106,20,16.5,12,12
40,51.949,20,16.5,12,12
40,51.708,20,16.5,12,12
40,51.125,20,16.5,12,12
40,51.378,20,16.5,12,12
40,50.69,20,16.5,12,12
40,50.52,20,16.5,12,12
40,50.877,20,16.5,12,12
40,50.509,20,16.5,12,12
40,49.959,20,16.5,12,12
40,50.16,20,16.5,12,12
40,49.812,20,16.5,12,12
40,50.035,20,16.5,12,12
40,50.083,20,16.5,12,12
40,50.265,20,16.5,12,12
40,50.391,20,16.5,12,12
40,50.143,20,16.5,12,12
40,50.198,20,16.5,12,12
40,50.366,20,16.5,12,12
40,49.671,20,16.5,12,12
40,49.788,20,16.5,12,12
40,49.775,20,16.5,12,12
40,49.913,20,16.5,12,12
40,49.908,20,16.5,12,12
40,50.044,20,16.5,12,12
40,50.227,20,16.5,12,12
40,49.789,20,16.5,12,12
40,49.837,20,16.5,12,12
40,50.105,20,16.5,12,12
40,50.203,20,16.5,12,12
40,50.272,20,16.5,12,12
40,50.27,20,16.5,12,12
40,50.412,20,16.5,12,12
40,50.534,20,16.5,12,12
40,50.468,20,16.5,12,12
40,50.962,20,16.5,12,12
40,51.061,20,16.5,12,12
40,51.337,20,16.5,12,12
40,51.857,20,16.5,12,12
40,52.689,20,16.5,12,12
40,52.954,20,16.5,12,12
40,53.459,20,16.5,12,12
40,52.435,20,16.5,12,12
40,53.648,20,16.5,12,12
40,54.038,20,16.5,12,12
40,54.847,20,16.5,12,12
40,55.684,20,16.5,12,12
40,56,20,17.445,12,12
40,56,20,17.803,12,12
40,56,20,18.267,12,12
40,56,20,19.303,12,12
40,56,20,20.518,12,12
40,56,20,21.349,12,12
40,56,20,21.837,12,12
40,56,20,22.612,12,12
40,56,20,23.148,12,12
40,56,20,24.324,12,12
40,56,20,25.757,12,12
40,56,20,27.071,12,12
40,56,20,27.5,12.446,12
40,56,20,27.5,13.863,12
40,56,20,27.5,14.464,12
40,56,20,27.5,15,13.212
40,56,20,27.5,15,14.712
40,56,20,27.609,15,16
40,56,20,28.539,15,16
40,56,20,29.594,15,16
40,56,20,29.918,15,16
40,56,20,29.794,15,16
40,56,20,30.21,15,16
40,56,20,31.352,15,16
40.291,56,20,33,15,16
41.686,56,20,33,15,16
42.831,56,20,33,15,16
44.156,56,20,33,15,16
45.242,56,20,33,15,16
45.994,56,20,33,15,16
47.845,56,20,33,15,16
48,56,20.055,33,15,16
48,56,20.871,33,15,16
48,56,21.949,33,15,16
48,56,22.865,33,15,16
48,56,23.977,33,15,16
48,56,24.494,33,15,16
48,56,25,33,15.15,16
48,56,25,33,15.237,16
48,56,25,33,15.968,16
48,56,25,33,16.211,16
48,56,25,33,16.842,16
48,56,25,33,17.381,16
48,56,25,33,17.176,16
48,56,25,33,17.859,16
48,56,25,33.579,18,16
48,56,25,33,17.932,16
48,56,25,33.31,18,16
48,56,25,34.192,18,16
48,56,25,34.597,18,16
48,56,25,34.006,18,16
48,56,25,34.398,18,16
48,56,25,34.287,18,16
48,56,25,33.819,18,16
48,56,25,33.819,18,16
48,56,25,33.301,18,16
48,56,25,33,16.898,16
48,56,25,33,15.477,16
48,56,24.484,33,15,16
48,56,23.896,33,15,16
48,56,23.297,33,15,16
48,56,22.163,33,15,16
48,56,20.799,33,15,16
46.753,56,20,33,15,16
45.274,56,20,33,15,16
44.95,56,20,33,15,16
44.192,56,20,33,15,16
44.64,56,20,33,15,16
44.534,56,20,33,15,16
44.963,56,20,33,15,16
46.192,56,20,33,15,16
47.005,56,20,33,15,16
48,56,20,33,15,16
47.695,56,20,33,15,16
48,56,20.051,33,15,16
48,56,20.096,33,15,16
48,56,20.825,33,15,16
48,56,21.312,33,15,16
48,56,20.983,33,15,16
48,56,21.124,33,15,16
48,56,21.371,33,15,16
48,56,21.301,33,15,16
48,56,21.554,33,15,16
48,56,21.61,33,15,16
48,56,21.869,33,15,16
48,56,21.689,33,15,16
48,56,21.76,33,15,16
48,56,21.352,33,15,16
48,56,21.414,33,15,16
48,56,21.492,33,15,16
48,56,20.996,33,15,16
48,56,21.227,33,15,16
48,56,21.095,33,15,16
48,56,21.214,33,15,16
48,56,20.614,33,15,16
48,56,21.314,33,15,16
48,56,21.044,33,15,16
48,56,21.069,33,15,16
48,56,21.082,33,15,16
48,56,21.026,33,15,16
48,56,21.185,33,15,16
48,56,21.424,33,15,16
48,56,21.494,33,15,16
48,56,21.562,33,15,16
48,56,21.976,33,15,16
48,56,22.001,33,15,16
48,56,22.429,33,15,16
48,56,22.863,33,15,16
48,56,22.785,33,15,16
48,56,22.988,33,15,16
48,56,24.104,33,15,16
48,56,24.83,33,15,16
48,56,25,33,15.283,16
48,56,25,33,15.551,16
48,56,25,33,15.678,16
48,56,25,33,16.687,16
48,56,25,33,17.26,16
48,56,25,33,17.936,16
48,56,25,33.337,18,16
48,56,25,34.143,18,16
48,56,25,35.005,18,16
48,56,25,36.111,18,16
48,56,25,35.678,18,16
48,56,25,36.784,18,16
48,56,25,36.537,18,16
48,56,25,37.392,18,16
48,56,25,37.342,18,16
48,56,25,37.913,18,16
48,56,25,37.798,18,16
48,56,25,35.798,18,16
48,56,25,34.655,18,16
48,56,25,35.266,18,16
48,56,25,36.429,18,16
48,56,25,38.251,18,16
48,57.152,25,38.5,18,16
48,57.234,25,38.5,18,16
48,58.196,25,38.5,18,16
48,58.451,25,38.5,18,16
48,58.815,25,38.5,18,16
48,59.181,25,38.5,18,16
48,59.406,25,38.5,18,16
48,59.368,25,38.5,18,16
48,59.238,25,38.5,18,16
48,60.023,25,38.5,18,16
48,60.056,25,38.5,18,16
48,60.545,25,38.5,18,16
48,60.784,25,38.5,18,16
48,60.622,25,38.5,18,16
48,60.272,25,38.5,18,16
48,60.844,25,38.5,18,16
48,61.176,25,38.5,18,16
48,61.149,25,38.5,18,16
48,61.006,25,38.5,18,16
48,61.846,25,38.5,18,16
48,61.889,25,38.5,18,16
48,62.133,25,38.5,18,16
48,62.638,25,38.5,18,16
48,62.119,25,38.5,18,16
48,62.147,25,38.5,18,16
48,62.191,25,38.5,18,16
48,61.915,25,38.5,18,16
48,61.671,25,38.5,18,16
48,61.436,25,38.5,18,16
48,61.301,25,38.5,18,16
48,60.461,25,38.5,18,16
48,60.135,25,38.5,18,16
48,59.517,25,38.5,18,16
48,59.94,25,38.5,18,16
48,59.826,25,38.5,18,16
48,58.928,25,38.5,18,16
48,59.431,25,38.5,18,16
48,58.934,25,38.5,18,16
48,58.455,25,38.5,18,16
48,57.518,25,38.5,18,16
48,57.694,25,38.5,18,16
48,56.915,25,38.5,18,16
48,56.531,25,38.5,18,16
48,56.268,25,38.5,18,16
48,56.154,25,38.5,18,16
48,56,25,38.411,18,16
48,56,25,37.918,18,16
48,56,25,36.847,18,16
48,56,25,36.018,18,16
48,56,25,34.804,18,16
48,56,25,33.411,18,16
48,56,25,33,17.528,16
48,56,25,33,16.236,16
48,56,24.769,33,15,16
48,56,23.772,33,15,16
48,56,21.926,33,15,16
48,56,20.508,33,15,16
47.667,56,20,33,15,16
46.413,56,20,33,15,16
44.61,56,20,33,15,16
43.784,56,20,33,15,16
42.245,56,20,33,15,16
40.238,56,20,33,15,16
40,56,20,31.874,15,16
40,56,20,30.519,15,16
40,56,20,29.076,15,16
40,56,20,28.275,15,16
40,56,20,27.5,15,15.019
40,56,20,27.5,15,13.761
40,56,20,27.5,15,13.12
40,56,20,27.5,14.915,12
40,56,20,27.5,13.688,12
40,56,20,27.5,12.748,12
40,56,20,26.529,12,12
40,56,20,25.461,12,12
40,56,20,24.867,12,12
40,56,20,23.884,12,12
40,56,20,23.673,12,12
40,56,20,22.382,12,12
35.067,48,20,20,20,20
40,56,20,22.908,12,12
40,56,20,23.223,12,12
40,56,20,22.964,12,12
40,56,20,22.932,12,12
40,56,20,23.242,12,12
40,56,20,23.213,12,12
40,56,20,22.805,12,12
40,56,20,22.425,12,12
40,56,20,21.603,12,12
40,56,20,21.634,12,12
40,56,20,22.061,12,12
40,56,20,21.726,12,12
40,56,20,21.465,12,12
40,56,20,21.131,12,12
40,56,20,20.959,12,12
40,56,20,20.379,12,12
40,56,20,20.104,12,12
40,56,20,20.17,12,12
40,56,20,19.592,12,12
40,56,20,18.81,12,12
40,56,20,18.376,12,12
40,56,20,18.527,12,12
40,56,20,17.965,12,12
40,56,20,17.996,12,12
40,56,20,17.718,12,12
40,56,20,17.55,12,12
40,56,20,17.214,12,12
40,56,20,17.299,12,12
40,56,20,17.14,12,12
40,56,20,16.888,12,12
40,55.79,20,16.5,12,12
40,56,20,16.547,12,12
40,55.338,20,16.5,12,12
40,55.166,20,16.5,12,12
40,55.532,20,16.5,12,12
40,55.154,20,16.5,12,12
40,54.589,20,16.5,12,12
40,54.792,20,16.5,12,12
40,54.437,20,16.5,12,12
40,54.661,20,16.5,12,12
40,54.71,20,16.5,12,12
40,54.894,20,16.5,12,12
40,55.023,20,16.5,12,12
40,54.768,20,16.5,12,12
40,54.822,20,16.5,12,12
40,54.989,20,16.5,12,12
40,54.274,20,16.5,12,12
40,54.397,20,16.5,12,12
40,54.381,20,16.5,12,12
40,54.518,20,16.5,12,12
40,54.514,20,16.5,12,12
40,54.656,20,16.5,12,12
40,54.844,20,16.5,12,12
40,54.391,20,16.5,12,12
40,54.441,20,16.5,12,12
40,54.715,20,16.5,12,12
40,54.814,20,16.5,12,12
40,54.884,20,16.5,12,12
40,54.881,20,16.5,12,12
40,55.024,20,16.5,12,12
40,55.151,20,16.5,12,12
40,55.083,20,16.5,12,12
40,55.593,20,16.5,12,12
40,55.698,20,16.5,12,12
40,55.983,20,16.5,12,12
40,56,20,17.017,12,12
40,56,20,17.869,12,12
40,56,20,18.141,12,12
40,56,20,18.66,12,12
40,56,20,17.609,12,12
40,56,20,18.857,12,12
40,56,20,19.258,12,12
40,56,20,20.086,12,12
40,56,20,20.946,12,12
40,56,20,22.238,12,12
40,56,20,22.604,12,12
40,56,20,23.08,12,12
40,56,20,24.142,12,12
40,56,20,25.391,12,12
40,56,20,26.242,12,12
40,56,20,26.743,12,12
40,56,20,27.5,12.037,12
40,56,20,27.5,12.594,12
40,56,20,27.5,13.8,12
40,56,20,27.5,15,12.275
40,56,20,27.5,15,13.626
40,56,20,27.5,15,14.529
40,56,20,27.5,15,15.986
40,56,20,28.099,15,16
40,56,20,29.902,15,16
40,56,20,31.444,15,16
40,56,20,32.879,15,16
40.84,56,20,33,15,16
41.929,56,20,33,15,16
42.266,56,20,33,15,16
42.145,56,20,33,15,16
42.574,56,20,33,15,16
43.75,56,20,33,15,16
45.745,56,20,33,15,16
47.185,56,20,33,15,16
48,56,20.369,33,15,16
48,56,21.732,33,15,16
48,56,22.855,33,15,16
48,56,23.634,33,15,16
48,56,25,33,15.543,16
48,56,25,33,15.762,16
48,56,25,33,16.608,16
48,56,25,33,17.719,16
48,56,25,33.664,18,16
48,56,25,34.814,18,16
48,56,25,35.349,18,16
48,56,25,36.025,18,16
48,56,25,36.12,18,16
48,56,25,36.876,18,16
48,56,25,37.129,18,16
48,56,25,37.782,18,16
48,56,25,38.34,18,16
48,56,25,38.137,18,16
48,56.339,25,38.5,18,16
48,57.075,25,38.5,18,16
48,56.422,25,38.5,18,16
48,56.811,25,38.5,18,16
48,57.722,25,38.5,18,16
48,58.139,25,38.5,18,16
48,57.536,25,38.5,18,16
48,57.94,25,38.5,18,16
48,57.829,25,38.5,18,16
48,57.35,25,38.5,18,16
48,57.351,25,38.5,18,16
48,56.822,25,38.5,18,16
48,56,25,37.876,18,16
48,56,25,36.419,18,16
48,56,25,35.403,18,16
48,56,25,34.803,18,16
48,56,25,34.187,18,16
48,56,25,33.023,18,16
48,56,25,33,16.626,16
48,56,24.52,33,15,16
48,56,23,33,15,16
48,56,22.672,33,15,16
48,56,21.898,33,15,16
48,56,22.361,33,15,16
48,56,22.254,33,15,16
48,56,22.698,33,15,16
48,56,23.967,33,15,16
48,56,24.806,33,15,16
48,56,25,33,15.831,16
48,56,25,33,15.523,16
48,56,25,33,15.891,16
48,56,25,33,15.939,16
48,56,25,33,16.69,16
48,56,25,33,17.189,16
48,56,25,33,16.854,16
48,56,25,33,16.998,16
48,56,25,33,17.249,16
48,56,25,33,17.18,16
48,56,25,33,17.44,16
48,56,25,33,17.501,16
48,56,25,33,17.763,16
48,56,25,33,17.58,16
48,56,25,33,17.655,16
48,56,25,33,17.236,16
48,56,25,33,17.299,16
48,56,25,33,17.376,16
48,56,25,33,16.864,16
48,56,25,33,17.099,16
48,56,25,33,16.963,16
48,56,25,33,17.086,16
48,56,25,33,16.472,16
48,56,25,33,17.19,16
48,56,25,33,16.912,16
48,56,25,33,16.932,16
48,56,25,33,16.947,16
48,56,25,33,16.889,16
48,56,25,33,17.054,16
48,56,25,33,17.294,16
48,56,25,33,17.366,16
48,56,25,33,17.434,16
48,56,25,33,17.861,16
48,56,25,33,17.885,16
48,56,25,33.32,18,16
48,56,25,33.764,18,16
48,56,25,33.684,18,16
48,56,25,33.893,18,16
48,56,25,35.032,18,16
48,56,25,35.778,18,16
48,56,25,36.241,18,16
48,56,25,36.519,18,16
48,56,25,36.646,18,16
48,56,25,37.678,18,16
48,56,25,38.265,18,16
48,56.457,25,38.5,18,16
48,56.863,25,38.5,18,16
48,57.69,25,38.5,18,16
48,58.574,25,38.5,18,16
48,59.709,25,38.5,18,16
48,59.26,25,38.5,18,16
48,60.394,25,38.5,18,16
48,60.136,25,38.5,18,16
48,61.006,25,38.5,18,16
48,60.955,25,38.5,18,16
48,61.536,25,38.5,18,16
48,61.411,25,38.5,18,16
48,59.345,25,38.5,18,16
48,58.163,25,38.5,18,16
48,58.783,25,38.5,18,16
48,59.973,25,38.5,18,16
48,61.838,25,38.5,18,16
48,63.271,25,38.5,18,16
48,63.346,25,38.5,18,16
48,64,25,38.5,18,16.327
48,64,25,38.5,18,16.584
48,64,25,38.5,18,16.958
48,64,25,38.5,18,17.332
48,64,25,38.5,18,17.559
48,64,25,38.5,18,17.518
48,64,25,38.5,18,17.381
48,64,25,38.5,18,18.187
48,64,25,38.5,18,18.22
48,64,25,38.5,18,18.721
48,64,25,38.5,18,18.965
48,64,25,38.5,18,18.798
48,64,25,38.5,18,18.444
48,64,25,38.5,18,19.033
48,64,25,38.5,18,19.372
48,64,25,38.5,18,19.351
48,64,25,38.5,18,19.21
48,64,25,38.578,18,20
48,64,25,38.627,18,20
48,64,25,38.884,18,20
48,64,25,39.408,18,20
48,64,25,38.879,18,20
48,64,25,38.916,18,20
48,64,25,38.96,18,20
48,64,25,38.682,18,20
48,64,25,38.5,18,19.935
48,64,25,38.5,18,19.697
48,64,25,38.5,18,19.56
48,64,25,38.5,18,18.702
48,64,25,38.5,18,18.363
48,64,25,38.5,18,17.729
48,64,25,38.5,18,18.164
48,64,25,38.5,18,18.051
48,64,25,38.5,18,17.132
48,64,25,38.5,18,17.65
48,64,25,38.5,18,17.14
48,64,25,38.5,18,16.649
48,63.69,25,38.5,18,16
48,63.866,25,38.5,18,16
48,63.071,25,38.5,18,16
48,62.676,25,38.5,18,16
48,62.408,25,38.5,18,16
48,62.296,25,38.5,18,16
48,62.049,25,38.5,18,16
48,61.545,25,38.5,18,16
48,60.447,25,38.5,18,16
48,59.593,25,38.5,18,16
48,58.349,25,38.5,18,16
48,56.914,25,38.5,18,16
48,56.009,25,38.5,18,16
48,56,25,37.175,18,16
48,56,25,35.673,18,16
48,56,25,34.645,18,16
48,56,25,33,17.747,16
48,56,25,33,16.284,16
48,56,25,33,15.417,16
48,56,24.129,33,15,16
48,56,22.278,33,15,16
48,56,21.426,33,15,16
47.848,56,20,33,15,16
45.783,56,20,33,15,16
44.376,56,20,33,15,16
42.985,56,20,33,15,16
41.502,56,20,33,15,16
40.673,56,20,33,15,16
40,56,20,31.869,15,16
40,56,20,30.575,15,16
40,56,20,29.912,15,16
40,56,20,28.669,15,16
40,56,20,27.5,15,15.908
40,56,20,27.5,15,14.941
40,56,20,27.5,15,13.174
40,56,20,27.5,15,12.075
40,56,20,27.5,14.46,12
40,56,20,27.5,13.451,12
40,56,20,27.5,13.231,12
40,56,20,27.401,12,12
40,48.481,20,20,20,20
40,56,20,27.5,12.82,12
40,56,20,27.5,13.144,12
40,56,20,27.5,12.874,12
40,56,20,27.5,12.84,12
40,56,20,27.5,13.157,12
40,56,20,27.5,13.127,12
40,56,20,27.5,12.707,12
40,56,20,27.5,12.316,12
40,56,20,26.97,12,12
40,56,20,26.998,12,12
40,56,20,27.438,12,12
40,56,20,27.089,12,12
40,56,20,26.817,12,12
40,56,20,26.474,12,12
40,56,20,26.296,12,12
40,56,20,25.696,12,12
40,56,20,25.412,12,12
40,56,20,25.478,12,12
40,56,20,24.881,12,12
40,56,20,24.079,12,12
40,56,20,23.632,12,12
40,56,20,23.785,12,12
40,56,20,23.211,12,12
40,56,20,23.24,12,12
40,56,20,22.951,12,12
40,56,20,22.779,12,12
40,56,20,22.433,12,12
40,56,20,22.518,12,12
40,56,20,22.355,12,12
40,56,20,22.092,12,12
40,56,20,21.477,12,12
40,56,20,21.738,12,12
40,56,20,21.008,12,12
40,56,20,20.832,12,12
40,56,20,21.208,12,12
40,56,20,20.819,12,12
40,56,20,20.237,12,12
40,56,20,20.443,12,12
40,56,20,20.08,12,12
40,56,20,20.304,12,12
40,56,20,20.356,12,12
40,56,20,20.542,12,12
40,56,20,20.674,12,12
40,56,20,20.413,12,12
40,56,20,20.467,12,12
40,56,20,20.632,12,12
40,56,20,19.893,12,12
40,56,20,20.023,12,12
40,56,20,20.006,12,12
40,56,20,20.14,12,12
40,56,20,20.138,12,12
40,56,20,20.287,12,12
40,56,20,20.48,12,12
40,56,20,20.011,12,12
40,56,20,20.064,12,12
40,56,20,20.344,12,12
40,56,20,20.444,12,12
40,56,20,20.515,12,12
40,56,20,20.511,12,12
40,56,20,20.657,12,12
40,56,20,20.788,12,12
40,56,20,20.718,12,12
40,56,20,21.246,12,12
40,56,20,21.357,12,12
40,56,20,21.653,12,12
40,56,20,22.201,12,12
40,56,20,23.078,12,12
40,56,20,23.357,12,12
40,56,20,23.893,12,12
40,56,20,22.81,12,12
40,56,20,24.097,12,12
40,56,20,24.511,12,12
40,56,20,25.361,12,12
40,56,20,26.246,12,12
40,56,20,27.5,12.074,12
40,56,20,27.5,12.449,12
40,56,20,27.5,12.94,12
40,56,20,27.5,14.03,12
40,56,20,27.5,15,12.318
40,56,20,27.5,15,13.191
40,56,20,27.5,15,13.707
40,56,20,27.5,15,14.523
40,56,20,27.5,15,15.103
40,56,20,27.844,15,16
40,56,20,29.365,15,16
40,56,20,30.758,15,16
40,56,20,31.692,15,16
40.194,56,20,33,15,16
40.822,56,20,33,15,16
42.685,56,20,33,15,16
44.274,56,20,33,15,16
45.754,56,20,33,15,16
46.748,56,20,33,15,16
47.875,56,20,33,15,16
48,56,20.225,33,15,16
48,56,20.106,33,15,16
48,56,20.551,33,15,16
48,56,21.764,33,15,16
48,56,23.823,33,15,16
48,56,25,33,15.311,16
48,56,25,33,16.537,16
48,56,25,33,17.944,16
48,56,25,34.107,18,16
48,56,25,34.917,18,16
48,56,25,36.89,18,16
48,56,25,37.118,18,16
48,56,25,37.997,18,16
48,56.645,25,38.5,18,16
48,57.621,25,38.5,18,16
48,58.814,25,38.5,18,16
48,59.367,25,38.5,18,16
48,60.067,25,38.5,18,16
48,60.17,25,38.5,18,16
48,60.954,25,38.5,18,16
48,61.218,25,38.5,18,16
48,61.895,25,38.5,18,16
48,62.473,25,38.5,18,16
48,62.27,25,38.5,18,16
48,62.994,25,38.5,18,16
48,63.75,25,38.5,18,16
48,63.087,25,38.5,18,16
48,63.488,25,38.5,18,16
48,64,25,38.5,18,16.431
48,64,25,38.5,18,16.863
48,64,25,38.5,18,16.245
48,64,25,38.5,18,16.662
48,64,25,38.5,18,16.551
48,64,25,38.5,18,16.059
48,64,25,38.5,18,16.061
48,63.519,25,38.5,18,16
48,62.026,25,38.5,18,16
48,60.528,25,38.5,18,16
48,59.485,25,38.5,18,16
48,58.87,25,38.5,18,16
48,58.237,25,38.5,18,16
48,57.037,25,38.5,18,16
48,56,25,38.102,18,16
48,56,25,35.93,18,16
48,56,25,34.364,18,16
48,56,25,34.031,18,16
48,56,25,33.237,18,16
48,56,25,33.717,18,16
48,56,25,33.609,18,16
48,56,25,34.068,18,16
48,56,25,35.383,18,16
48,56,25,36.251,18,16
48,56,25,37.307,18,16
48,56,25,36.995,18,16
48,56,25,37.378,18,16
48,56,25,37.428,18,16
48,56,25,38.204,18,16
48,56.217,25,38.5,18,16
48,56,25,38.373,18,16
48,56.021,25,38.5,18,16
48,56.277,25,38.5,18,16
48,56.209,25,38.5,18,16
48,56.477,25,38.5,18,16
48,56.543,25,38.5,18,16
48,56.809,25,38.5,18,16
48,56.623,25,38.5,18,16
48,56.701,25,38.5,18,16
48,56.271,25,38.5,18,16
48,56.336,25,38.5,18,16
48,56.412,25,38.5,18,16
48,56,25,38.382,18,16
